sensor_id,timestamp,temperature,humidity,wind_speed
1,2025-05-20 10:00:00,32.5,65.0,12.4
1,2025-05-21 10:00:00,33.1,63.0,13.0
1,2025-05-22 10:00:00,31.8,70.0,11.8
2,2025-05-20 12:00:00,29.0,75.0,10.5
2,2025-05-21 12:00:00,28.5,72.0,10.2
2,2025-05-22 12:00:00,30.1,74.0,11.0
3,2025-05-22 08:30:00,27.2,80.0,9.3
3,2025-05-23 08:30:00,26.9,82.0,9.0
3,2025-05-24 08:30:00,28.3,78.0,10.1
1,2025-05-24 23:00:00,32.0,66.0,12.1
5,2025-05-29 10:05:35,35.0,45.0,15.0
10,2025-05-30 10:25:25,5.0,45.0,15.0
11,2025-05-31 10:25:30,30.0,20.0,10.0
12,2025-05-31 10:25:30,30.0,20.0,10.0
5,2025-05-30 10:05:35,35.0,45.0,15.0
